Chr,Type,Start,Stop,Or,Name
Chr VIII,gene,116107,116179,-,YNCH0003C
Chr VIII,origin_of_replication,116179,116421,+,ORI_unconfirmed
Chr VIII,long_terminal_repeat,116421,116752,-,Ty1_LTR
Chr VIII,long_terminal_repeat,116763,117061,-,Ty1_LTR
Chr VIII,gene,117814,119439,+,STP1
Chr VIII,gene,120091,121683,-,ERG11
Chr VIII,gene,122735,123544,-,KanR
Chr VIII,gene,124171,124887,-,mCitrine
Chr VIII,gene,125925,126140,-,YHR007C
Chr VIII,gene,126264,126965,-,SOD2
Chr VIII,gene,127484,129055,-,TDA3
Chr VIII,gene,129896,130867,+,RPL27a
Chr VIII,gene,131155,132495,+,DIA4
Chr VIII,gene,132856,133823,+,VPS29
Chr VIII,gene,134105,134821,-,ARD1
Chr VIII,gene,135422,136297,+,SPO13
Chr VIII,gene,136401,136482,-,YNCH0004C
Chr VIII,long_terminal_repeat,136576,136817,-,Ty1_LTR
Chr VIII,origin_of_replication,136813,136914,+,ARS
Chr VIII,long_terminal_repeat,136940,137059,-,Ty1_LTR
Chr VIII,long_terminal_repeat,137060,137384,+,Ty1_LTR
Chr VIII,gene,137696,137767,+,YNCH0005W
Chr XI,gene,506898,507707,+,DAL80
Chr XI,gene,507939,508553,+,DID2
Chr XI,gene,508702,510633,-,CAF4
Chr XI,gene,510910,511797,-,SPC34
Chr XI,gene,511999,513159,-,KAE1
Chr XI,gene,513332,513403,-,YNCK0018C
Chr XI,long_terminal_repeat,513532,513846,-,Ty1_LTR
Chr XI,gene,515087,515803,+,mCitrine
Chr XI,gene,516430,517239,+,KanR
Chr XI,gene,518291,519883,+,ERG11
Chr XI,origin_of_replication,520796,521128,+,ARS
Chr XI,long_terminal_repeat,521232,521563,-,Ty1_LTR
Chr XI,gene,521767,521839,+,YNCK0019W
Chr XI,gene,521977,522729,+,YKR041W
Chr XI,gene,523306,524403,+,UTH1
Chr XI,gene,524676,525491,-,SHB17
Chr XI,gene,525794,527125,+,UIP5
